UserId,MovieId,Pred_rating
97,7361,4.651297547059055
97,8641,3.801634849494605
97,8784,3.6446392614562564
97,8950,3.8009486621388517
97,31658,4.4996031639060865
97,33679,3.1003344227092575
97,46970,3.1982603104358223
97,55820,4.15017179675204
97,58998,3.7494186265865244
98,5,3.3
98,296,4.15
98,339,3.5002425263552697
98,357,3.6992965281550108
98,724,3.4961073078292095
98,1527,4.19820398102745
98,2193,2.984019075885133
98,2321,3.8436213213537913
98,5943,2.7078090401436574
98,7081,5.0
98,7154,3.229109768621769
98,8522,2.5000000000000004
98,25801,5.0
98,79132,4.050523284302045
98,88163,3.8113027983103276
99,2,3.047274302741919
99,318,4.850107804577189
99,2529,3.296437331009421
99,2761,3.6949441902242155
99,2997,4.599902817973528
99,3125,3.3423276608603567
99,3129,4.0503544591611
99,3147,4.200260847135818
99,3186,3.6969989536747088
99,3298,3.5472108919881937
99,3408,3.7996672367513344
99,3578,3.7986329309508378
99,3752,3.403497418500962
99,3783,4.1016711077038845
99,3897,3.751816892615852
99,3910,3.503450249397858
99,3911,3.4525718170007336
99,3948,3.2495589373191858
99,3967,4.253139181757867
99,3996,4.549434061467824
99,4014,3.8020430437730575
99,4019,3.7491244483396318
99,4022,3.6005668040897305
99,4027,3.849254278081475
99,4033,3.9499256105439926
99,4034,4.299722074703041
99,4226,4.448868366448412
99,4246,3.600953580124191
99,4380,3.3095845293290975
99,4641,3.701617716143522
99,4881,3.799945810523389
99,4973,4.400260435950839
99,4993,4.7002411821532215
99,4995,4.3525753977008526
99,5013,3.8476191220672695
99,5349,3.3993095706104155
99,5952,4.549040153667268
99,5991,4.300954846350165
100,86,3.701196335216327
100,88,2.8461000051231404
100,745,3.748167850140542
100,802,3.8991395693492508
100,1356,4.400952675284085
101,2268,3.8494462774360723
101,2716,3.8000657248226912
101,3147,4.400367093432555
101,3527,3.8508848437615137
101,5952,4.400305719446998
101,7153,4.3499294151428485
101,26701,4.0
101,44199,4.0999765899949185
101,54286,4.299496152541874
101,68237,3.900489447135491
101,70286,4.099842292461936
102,37,3.0
102,47,3.9996813275269476
102,117,2.870056206395915
102,410,3.4498638227076324
102,417,3.503718720586264
102,434,3.351587817891679
102,441,3.700014481147663
102,471,4.099220075986668
102,492,3.6980585712643603
102,551,3.7006520646608827
102,555,4.0999527221969965
102,594,4.3003603961825005
102,596,4.350308696677852
102,616,3.8533262827989363
102,661,3.7504628106478064
102,780,2.899979006459774
102,914,3.8997249805066185
102,918,3.698844082659152
102,927,4.618133505746412
102,950,4.549655544038721
102,1009,3.2485782501271534
102,1010,3.399071291840972
102,1019,4.097901427350721
102,1028,3.851889188901589
102,1029,4.099234603042743
102,1035,4.350457092522403
102,1036,3.900102284465476
102,1057,3.449258709191125
102,1081,3.9493240876099027
102,1197,4.501507055056596
102,1270,3.499698190698788
102,1374,3.9005859043715416
102,1377,3.5993014718514784
102,1380,3.451167795054256
102,1405,2.950296837031907
102,1516,3.998370501767749
102,1594,3.5529452151612873
102,1610,3.6000930446287436
102,1663,3.750443118982635
102,1729,3.599881118246297
102,1732,4.600054688833397
102,1884,4.200202684065176
102,2014,3.4002157369497605
102,2018,4.300306379214884
102,2021,3.103597031696246
102,2043,3.6454368401097117
102,2078,3.9514939104449427
102,2080,3.9005641590469713
102,2087,4.050085016301675
102,2088,2.500811986641462
102,2090,4.046477011402767
102,2099,3.5545155735433873
102,2100,3.550584308766349
102,2105,3.5009565709060793
102,2109,4.101295625891386
102,2110,3.547631142248956
102,2124,3.500525377832497
102,2135,2.8561635225846427
102,2137,3.7022767438959363
102,2138,3.9999451347084154
102,2140,4.151345407060468
102,2144,3.9008832594171823
102,2193,2.999758396949086
102,2301,3.5999333286506197
102,2356,3.064681884217418
102,2391,4.05109317074411
102,2406,3.5503469095111866
102,2407,3.148056700953801
102,2423,3.849421849821952
102,2439,3.340905335929518
102,2616,2.7474600421043167
102,2628,3.1505840648292276
102,2683,3.649211945085479
102,2764,4.19613111416246
102,2779,3.650144957185301
102,2793,2.375303878550519
102,2795,4.049867589992036
102,2797,3.7513194819834155
102,2857,4.100957512493468
102,2883,3.572655147722655
102,2968,4.00090087867644
102,2993,3.4488239747984917
102,3061,3.5543014559380954
102,3066,3.2768989165385274
102,3130,2.5542236325309724
102,3253,3.500115176034683
102,3264,2.750337158241375
102,3265,4.112025786969685
102,3358,4.449555370859149
102,3422,3.3569178895393668
102,3441,3.000068903375569
102,3479,3.5988423910474117
102,3519,3.4031019914577287
102,3528,2.5547625535868237
102,3529,3.5659604483411993
102,3538,3.7545050192032026
102,3544,3.5027378156810047
102,3549,3.2998495331705735
102,3552,3.900208141010726
102,3565,3.3979153511209264
102,3566,3.2500867152454167
102,3590,2.5876739600264815
102,3606,3.9981515908061063
102,3609,4.5
102,3614,3.750740476532615
102,3618,3.17298843711053
102,3633,3.8003941065441533
102,3635,3.7004526983064463
102,3639,3.5995884999134065
102,3655,4.0
102,3668,3.5009524733370783
102,3671,4.049189371745964
102,3675,3.505679049310515
102,3676,3.9011701771463447
102,3678,3.2933684719042287
102,3679,4.831535996762269
102,3680,3.753972597081293
102,3681,3.799267940625753
102,3683,4.250089072204908
102,3685,3.998078179057254
102,3698,3.500873035890289
102,3700,3.498571917336414
102,3702,4.350400476461175
102,3703,4.050008663735057
102,3704,3.697516010156654
102,3706,3.6047644351648125
102,3708,3.2562730943582694
102,3724,4.050077290253699
102,3729,4.497221447832495
102,3730,4.25029337189988
102,3733,3.6702236135613573
102,3734,3.5742639656746675
102,3735,4.4507975259852905
102,3740,3.0476818974097113
102,3741,3.755021872949199
102,3742,4.300253325071673
103,71,2.6350266016846944
103,393,2.374741139949101
103,519,2.3061782379660616
103,541,4.049773685545677
103,593,4.6501757272886355
103,736,3.3532558509501027
103,778,4.550349161530095
103,1385,2.8473090477324154
103,1389,1.9521736977609334
103,1599,1.9934967128104084
103,1721,3.851066376152729
103,2405,3.4493490217828633
103,2858,4.400097317582574
103,4973,3.747975797928526
103,5700,0.5
103,6996,2.3761351170334764
103,7235,3.916254357929805
103,8019,3.4999999999999996
103,8093,2.0
104,150,4.200112111812381
104,296,3.7999785327045963
104,4995,4.199093962460756
104,47099,4.349989743990924
104,48780,4.500500282117475
104,59315,4.700196190687994
104,64614,4.3000091948437245
104,64957,3.851302097602892
104,68358,4.4006159153922235
104,71535,4.15015833529532
104,73017,4.350382647619229
104,74458,4.2997026514822645
104,84152,3.951143774094375
104,92259,4.600102231681493
104,111362,4.000970583348282
104,112556,4.400693505579469
105,10,3.6489156159688227
105,11,4.099626720541102
105,25,4.0502371894931395
105,36,4.049124293873555
105,104,4.15031515513004
105,165,3.900023034709885
105,173,3.101172686476185
105,196,2.999875042113664
105,253,3.599760455769343
105,260,4.4991846708006396
105,292,3.5999508104753506
105,293,4.650635650098334
105,300,3.899809252464961
105,344,3.3499082236035576
105,349,3.849725811179968
105,364,4.000853007457797
105,367,3.7004087569218522
105,370,3.3510355463559196
105,410,3.450039480855662
105,434,3.5494057487784825
105,435,2.950202606152641
105,440,4.200312023392052
105,454,3.5501984468642087
105,474,4.199920076265927
105,587,3.7490460197803563
105,648,3.449735598701274
105,733,3.8495712933878905
105,912,4.650636662364107
105,1094,3.901415285980511
105,1196,4.650363270300045
105,1206,4.3999795673203295
105,1210,4.450261832338132
105,1220,3.9002659311357637
105,1234,4.149990328368941
105,1252,4.549571275034099
105,1263,4.399948242930238
105,1278,4.001274825963085
105,1299,4.350607823552925
105,1407,3.649717348238478
105,1610,4.299877987905436
105,1617,4.600701931139886
105,1625,4.249563062468042
105,1784,4.200246659834373
105,1801,2.650712549918727
105,1846,5.0
105,1923,3.9500411361815853
105,1968,4.20043545385754
105,2000,3.850332275260456
105,2011,3.8996722646525517
105,2115,4.050149185424496
105,2268,4.299940023951193
105,2291,4.249906648934325
105,2396,4.499278928651656
105,2406,3.602034150468073
105,2692,4.35168665060056
105,2797,4.199906008822475
105,2917,4.35134362894157
105,3019,3.649693494444073
105,3201,4.053611971053492
105,3324,2.0130695071579576
105,3328,3.9516328795152185
105,3498,4.003690209227048
105,3578,4.250222087667204
105,3783,4.299781149040426
105,4002,3.80052726337728
105,4056,3.446664981591239
105,4235,4.450368899231734
105,4901,3.3516511149078743
105,4995,4.099145709848255
105,5060,4.551111013891067
105,5349,3.549379917201798
105,5447,2.751919607746554
105,5669,4.099947747487399
105,5747,3.744950858042182
105,5867,3.4973980796229465
105,5945,3.5508266936189985
105,5989,4.149521738479484
105,6125,3.995918600982533
105,6188,3.8498410169012685
105,6365,3.7507497376829066
105,6378,3.2502325159202785
105,6502,3.800473848141167
105,6711,4.150052651892045
105,6787,4.0997722842951445
105,6870,4.099869906861409
105,6874,4.400144883198971
105,6898,4.0
105,6997,3.0
105,7143,3.450318656529866
105,7149,3.299370593915496
105,7438,4.350201962631337
105,8042,3.9994883096073006
105,8798,3.7506150462016015
105,8874,4.249959758183582
105,8949,3.8503402928198347
105,32587,4.249984865011051
105,33166,4.199580066848046
105,34162,3.650363598171747
105,34542,3.6738270369054216
105,41569,3.201343481221657
105,44195,4.30001796720783
105,48304,3.9271636707006476
105,48385,3.7008292050554914
105,48516,4.299867235981746
105,51255,3.799857019624745
106,551,3.4
106,1246,4.450285828403981
106,1968,4.300090751894056
106,2174,3.3997577450024563
106,7773,5.0
106,44731,4.0
106,53996,3.102859676349447
106,57368,3.4554708730079953
106,58559,4.45
107,2805,2.84586032166222
107,3005,3.6549517987374673
107,3300,3.5512246663613487
107,3409,2.8463553250019302
107,4239,3.3913679609386485
107,4344,3.0047803486373215
107,4874,3.4003813420184565
108,47,3.599924982799692
108,225,3.148238553326282
108,364,4.299597761932922
108,367,3.4530076912143395
108,377,3.599793636247776
108,500,3.7997320981812064
108,589,3.4991043169579226
109,47,4.69981623822863
109,318,4.7
109,592,3.49984056255292
109,648,3.5
109,6953,3.7495046820973235
110,3,3.8005586201750514
110,7,3.500639901038537
110,9,3.1980591520798325
110,79,3.097906925792998
110,132,2.7268184547467866
110,135,3.2014537043389475
110,179,3.2087135937109497
110,260,4.150388344952814
110,368,3.649886689259831
110,374,2.6025751823804133
110,378,3.2134909293292595
110,445,2.874867069916767
110,464,3.0051877612504256
110,489,2.4499197146703584
110,494,3.9516040042881753
110,519,2.9032469354886112
110,542,3.0487467371017245
110,548,2.763687327591953
110,550,3.196170351218111
110,719,3.246828300727031
110,761,3.451182892763218
110,762,3.3535426014721526
110,786,3.9001465165091505
110,802,3.5996850109005485
111,18,3.004275035682591
111,150,4.049974141611837
111,224,3.8987120559969886
111,364,3.9488606605415373
111,542,2.600906268391904
111,1013,3.401528038671726
111,1022,3.8996802428750486
111,1036,4.2000302317763945
111,1231,3.547879838302418
111,1333,3.6988704382772504
111,1541,3.006118687288522
111,1610,4.449242159483365
111,1804,3.0
111,1912,3.8511558047056575
111,1961,4.000106787892524
111,2046,3.8551399330884815
111,2059,3.6015540866592777
111,2100,3.899332137189718
111,2115,4.649966086081408
111,2380,2.1035260272285394
111,2395,3.9025797379118035
111,2470,3.500452390701109
111,2558,2.7992384026061092
111,2563,4.732285107328542
111,2599,3.850524658426993
111,2616,2.749798905477477
111,2671,3.5993739836477276
111,2797,4.350375515657562
111,2846,3.886777753692002
111,2918,4.00095942194879
111,3006,4.201863285565292
111,3087,3.601169875576979
111,3098,3.851215362512221
111,3114,3.9995608507522458
111,3252,4.002964213376114
111,3254,3.2507400001338764
111,3273,2.848537210407481
111,3298,3.3972088151826965
111,3421,4.35074148906255
111,3608,3.4991817611020304
111,3698,3.3031853296299203
111,3753,3.448912404547632
111,3835,2.9999999999999996
111,3911,4.19966396657632
111,3915,3.984132747081566
111,3967,4.050114589668623
111,4011,4.400457005357821
111,4014,3.8519487293955526
111,4161,3.501413644915119
111,4231,3.0506749328186693
111,4308,3.947900564506526
111,4310,2.2520643618721534
111,4367,3.150220835233586
111,4776,3.6013756724217063
111,4901,3.2509489082483887
111,4954,2.8782602582340617
111,4973,4.500636412954376
111,4993,4.4006261901663075
111,5013,3.5012994220053604
111,5283,2.9068598989189294
111,5418,4.0000445068716255
111,5816,4.100413032386062
111,5952,4.400344637114169
111,5957,2.55185669557518
111,6377,4.050014956367487
111,7153,4.55083040308026
111,7451,3.6521368472450773
111,8366,3.499366655852769
111,8622,3.949247032910972
112,18,3.396710885787185
112,85,4.0073107522417555
112,296,4.25
112,1183,3.9504716585968453
112,1356,4.40117217426844
113,8,3.4818743330899444
113,74,3.348257829981698
113,637,2.896778133662245
113,647,3.997237723666746
113,711,2.9925231833322985
113,762,3.0451162382364174
114,349,4.000364442854757
114,380,3.748931132354916
114,588,4.550012758848018
114,590,3.800339326489578
114,592,3.1500310495086996
115,3,4.200930057043453
115,19,3.1493929327807257
115,160,2.199050214039714
115,1089,4.350872203667337
115,1259,4.399197461455018
115,1923,3.9000038214814383
115,2683,3.5988351738903903
115,2706,3.948726579184058
115,2959,3.9498934393360874
116,47,4.749747456940636
116,316,3.898828624560118
116,733,4.2
116,2890,3.705312045429479
116,40414,4.0
117,281,4.2525946372397225
117,1124,4.150907782081197
117,1307,4.249812731133438
117,1704,4.299708835500164
117,2236,2.366119668182581
117,2686,3.897842317382551
117,3565,3.2996473117240073
117,3969,2.955074750882193
117,50685,3.2513099069503166
117,64614,3.9983399136012996
117,73023,3.74829189146487
118,597,3.0000566748176176
118,913,4.500090328948612
118,954,4.1002869389548895
118,1238,4.101386131912758
118,1304,4.549482975942499
118,2435,2.993948718285029
118,2762,4.349969111721002
118,3006,4.099868093952072
118,3148,3.9500708292500923
118,3350,3.6137300683581848
118,3371,3.6667922881120285
118,3543,4.401229238385354
118,3578,4.299920399672631
118,3615,2.7031960443861136
118,3717,2.3993049487566966
118,3724,4.249080363049242
118,3725,3.16266140775472
118,3727,3.384367003391269
118,3730,4.201899434567495
118,3732,3.50597457030569
118,3734,3.713405322828202
118,3735,4.449998307387044
118,3738,3.7460926824470824
118,3740,3.0485489358490363
118,3742,4.004751192088076
118,3755,3.700110327679704
118,3760,3.558602103789536
118,3763,3.450634871694936
118,3769,3.0000000000000004
118,3789,4.4995438729948205
118,3801,3.6534125898991268
118,3806,2.5008501111312538
118,3810,2.337507706146686
118,3811,3.8192025344321565
118,3812,3.198746319709045
118,3814,4.1004931539418665
118,3816,3.499348799883297
118,6184,4.39747189369716
119,70,3.1988373772839447
119,163,3.4967914880553073
119,180,3.3492431642995153
119,235,3.799816887651166
119,481,3.150287281202452
119,482,2.8464188046096246
119,532,3.15074026056878
119,735,4.1196919020344644
119,800,4.499172852031721
119,903,4.600153660493496
119,1009,3.3475286951794683
119,1034,4.052359457574498
119,1073,3.8996371868672437
119,1085,3.2986284719965386
119,1203,4.4006363395149855
119,1223,4.550141629283079
119,1342,3.250432833574339
119,1508,3.0141162160122907
119,1564,4.0
119,1569,3.0478571137684405
119,1689,3.349884828278278
119,1824,1.9978166789250775
119,1967,4.150986294528921
119,1999,2.508606181084194
119,2001,3.30076560197667
119,2011,3.6491030729420997
119,2021,3.150215222532673
119,2054,3.199914926051791
119,2101,1.0
119,2112,3.697778330543104
119,2120,3.1843923998094277
119,2143,3.3957003131143897
119,2161,3.699388813284965
119,2279,3.536605488706438
119,2306,2.9726785054413334
119,2346,2.9985109976678475
119,2361,3.79066249972073
119,2425,3.7499525739101527
119,2454,3.7011824001899742
119,2469,3.1025026035110272
119,2502,4.300410913477922
119,2524,3.5549728589087217
119,2539,3.6023102411837087
119,2587,2.761074854755593
119,2590,3.6616376145874456
119,2616,2.854117336414731
119,2628,3.4509796646324675
119,2657,3.400763719622191
119,2686,4.200954450397831
119,2734,3.699780004174315
119,2762,4.2013417654953
119,2769,2.4072343050182683
119,2784,4.0
119,2912,3.7999391858619274
119,2976,3.5484803506976053
119,2997,4.451167030057716
119,3011,3.6754599981913643
119,3052,3.6013116240442455
119,3081,3.9495123239139764
119,3107,3.6970238135459477
119,3113,2.354325081376557
119,3114,3.949490124188701
119,3127,2.9953938488946035
119,3129,4.149656801675749
119,3148,3.899334687971648
119,3160,4.049752875399695
119,3175,3.6508249143858067
119,3181,3.8046211619396533
119,3250,2.802904613378449
119,3263,3.348699761077655
119,3308,3.335213201696473
119,3317,4.151737246989619
119,3324,2.105807098296604
119,3354,2.1987057788284012
119,3355,3.851546201068762
119,3409,3.098922384639615
119,3429,3.89783984995824
119,3438,3.100608337175329
119,3457,3.995445547636937
119,3461,3.2023389471472736
119,3467,3.9016040152157934
119,3471,4.100621830090451
119,3476,3.7008425973447756
119,3479,3.549316581990877
119,3481,3.89986219172628
119,3489,2.9986892148612863
119,3490,5.0
119,3499,3.7020742127278736
119,3504,4.249615385713607
119,3527,4.050112136862704
119,3535,4.100366042778105
119,3548,4.248681855499028
119,3563,2.0
119,3654,4.053131679908485
119,3699,3.649994593971251
119,3701,3.1562102902821847
119,3702,4.050244840290374
119,3735,4.449922026620008
119,3740,2.7998603478934037
119,3741,3.852797506325397
119,3827,2.951549161630707
119,3841,2.3765625928005263
119,3844,3.951389910215823
119,3869,3.9491441027727254
119,3889,1.3776068490633278
119,3893,3.252197344196591
119,3895,0.5
119,3897,4.00067991508211
119,3911,4.299193836458622
119,3926,2.0
119,3928,3.5009885432681935
119,3929,3.814882307988715
119,3943,3.501729375214334
119,3946,2.3293561900216573
119,3959,3.5532654756818443
119,3967,3.8029976285432876
119,3977,2.5016649790668004
119,3980,3.0547604003989726
119,3986,2.6490276797409233
119,4018,3.199067004703907
119,4106,3.0
119,4139,2.0
119,4179,4.501627728957252
119,4186,3.4962250086191613
119,4190,4.0070480726408695
119,4195,4.0
119,4280,3.720953839701051
119,4282,3.000039523650804
119,4292,3.839559704088544
120,1,3.9504840398370837
120,185,3.4991526569029947
120,231,3.149056015763131
120,292,3.599528613307264
120,356,4.550349901738232
120,364,3.899759883719513
120,377,3.45014772403693
120,380,3.6507989173504503
120,454,3.5511145546458573
120,500,3.6488834943607116
120,539,3.699283928015147
120,593,4.35083604469493
120,597,3.0997252994669036
120,648,4.249982000334769
120,733,4.450416040748589
120,736,3.2999240660722404
120,1302,3.7501489743729346
120,1580,4.300148057990414
120,1721,3.9492179993650036
120,2268,4.549188663333137
120,2716,3.8485895754735537
120,2791,4.350396326654301
120,3039,4.047677451374093
120,3098,3.9992135357334777
120,3210,3.8001695719350943
120,3363,4.001765825443052
120,3671,4.048487365121008
120,4085,3.901579491362106
121,39,4.249622851561432
121,40,3.7082896508469028
121,110,4.249477081217589
121,125,3.350815291046924
121,357,4.050416258892011
121,377,3.7988115070601594
121,475,4.15041178973545
121,480,3.9002006014872967
121,497,4.650001556312038
121,527,4.499995873306267
121,529,4.101081577368933
121,539,3.449591938962755
121,587,3.7995535983539295
121,589,4.298762225847489
121,597,3.5987514976591295
121,780,4.400598825774069
122,28,4.448761900972882
122,261,4.250358266772422
122,356,4.249969050576387
122,527,4.6
122,529,4.150877557828156
122,534,4.402825613280721
122,613,3.719587485418723
122,668,4.324608394446799
123,968,4.042903021136942
123,2502,3.7991039637751536
123,2702,3.0562048873708365
123,2762,4.3
123,2841,3.8516454841619723
123,3219,3.71213160497555
123,3273,3.088036576493996
124,1,3.9998868009598714
124,541,4.0991656542137225
124,1090,4.000388623748663
124,1214,4.248106353169437
124,1222,3.795680690029048
124,1240,4.249743173030448
124,1270,4.498656750077816
124,2000,4.299216788188137
124,2858,4.500450608045589
124,4014,4.150171863538547
124,4973,3.946258538800398
124,5445,3.849174524619775
124,6874,3.4499299317793706
124,7090,3.801189414535443
124,8665,3.9501359313054762
124,8874,4.051476831203618
124,41569,3.203409987512482
125,1,4.1001356828085305
125,440,3.699377996914998
125,508,3.649025939993782
125,546,1.7527619311738238
125,933,4.350537724204045
125,1101,3.2018946834978728
125,1193,4.3997442159245885
125,1196,4.600404947380632
125,1221,4.6500651947949665
125,1234,4.201866692405425
125,1245,4.14993327674136
125,1288,4.6507924831610845
125,1291,4.700273724200981
125,1387,3.800497288061487
125,1653,3.9497422872039314
125,1673,3.952210179839937
125,1784,4.002573484345184
125,1884,4.300710168514522
125,1892,3.5053582630227194
125,1961,4.30112865166745
125,2000,3.9493590764722324
125,2028,4.4000258246286705
125,2407,3.4516466376129653
125,2716,4.050901826647387
125,2763,3.648784403775396
125,2804,4.100737316196161
125,2918,4.3000819666371966
125,2987,4.100884523457976
125,3160,4.2022814611170425
125,3524,3.800550704107983
125,4002,3.451388311431128
125,4361,3.7993424837128105
125,6708,3.7516392302004617
125,6979,3.5503985926839476
125,8376,3.649427725226171
125,8981,3.997757682553875
125,32587,4.199905961553146
125,44665,3.9489539461134924
125,48394,4.3504470622710985
125,48774,4.001395096038766
125,61132,3.6032593766743415
125,68954,4.199456434295611
126,357,3.8502712911583736
126,368,3.750459064771604
126,455,3.001403809866571
126,466,3.748045656384332
126,471,4.252731980985232
126,497,4.449474543705259
126,529,4.300556417540733
126,531,3.4990807140222504
126,539,3.801378621108806
126,594,3.445970829665351
126,596,3.4011417202501844
126,616,2.947925785005996
126,736,2.8998054049745416
127,5,3.800943325524373
127,135,2.947223452213036
127,193,3.0940114295064127
127,237,3.7518963075609117
127,381,3.3974336833166303
128,60,3.096298172903034
128,317,3.4497685524268684
128,367,3.4491498187949228
128,588,3.999628810088296
128,1022,4.002303617539354
128,1028,4.09935242163882
128,1029,3.6944385325894302
128,1030,3.5045490937581394
128,1031,3.501103344177849
128,1032,3.9028172311993203
128,1035,4.451858183870511
128,1088,4.002471559227485
128,1282,3.601728176163602
128,1380,3.9493013150544507
128,1487,2.928295434486663
128,1760,1.6471886280793584
128,1947,3.9983647803108364
128,2017,2.834226269004761
128,2078,4.054081679522305
128,2080,4.300070619899447
128,2081,4.399089158247038
128,2087,3.901321632923829
128,2088,2.601338721366756
128,2092,2.6603329865360803
128,2096,3.7023900675363386
128,2142,3.205615039312308
128,2657,3.7033427948651116
128,3185,3.5477538633352674
128,3285,3.2480177599088647
128,3298,3.144911050984441
128,3299,2.1357473137774816
128,3400,1.0
128,3408,3.8984527048926227
128,3556,3.4551355629833296
128,3594,3.9019325689857887
128,3615,2.9499963834830605
128,3675,3.6085433136074467
128,3825,3.3527304611512685
128,3897,3.8000170174402417
128,3980,3.4024936200936367
128,3993,3.2969037234469334
128,3998,2.764043614216225
128,4016,3.246472009995883
128,4034,3.7008494012263444
128,4039,3.2503390257715883
128,4056,3.446923409780588
128,4306,4.298578606728234
128,4308,3.6023513437558057
128,4745,0.7392082215167557
128,4867,3.38020387691481
128,4886,4.150069250408069
128,4903,4.212875767662904
128,4977,3.4996758407047888
128,4979,2.9467379080722873
128,5013,3.399802873138011
128,5014,3.308672988710339
128,5159,3.2444301299230767
128,5164,4.0
128,5415,3.3165424858053782
128,5444,4.450431473101511
128,5693,3.2440767742968686
128,5810,3.6019494325200667
128,5954,3.5525073266622087
128,5991,4.054629048129006
128,6316,3.7540889756798235
129,3593,1.14733795205275
129,3615,2.911551581898813
129,3617,3.1510248567723087
129,3744,2.7000723564285036
129,3752,3.0051895368476647
129,3785,3.3510763945143958
130,10,3.5506720877868685
130,48,3.6495962124985697
130,104,3.2996100849430836
130,165,3.6499756131003678
130,333,3.4514077468311557
130,368,3.551110995715783
130,380,3.400926621162012
130,423,3.3516398792965107
130,543,3.550224272844234
130,551,4.398728386418036
130,674,2.7491969721850706
130,914,3.9012337373516086
130,1172,4.401765195898954
130,1221,4.701268753627739
130,1250,3.9514768059991208
130,1277,4.000329341494028
130,1304,4.499973928295318
130,1378,3.9016996978375147
130,1396,3.9506426543463813
130,1485,3.248947218743774
130,1566,3.4022011684358313
130,1729,3.901390362951866
130,1961,4.199852369228239
130,2000,3.7030145389605944
130,2023,3.85085660545986
130,2083,3.550918215190315
130,2087,4.151769282967715
130,2108,4.048099389109422
130,2117,3.9006450696079464
130,2140,4.203448806409798
130,2151,3.768719996989787
130,2409,3.901291653699401
130,2411,3.202432097530121
130,2421,2.5535763509519263
130,2455,2.9492168010557562
130,2513,3.1011280587387646
130,2642,2.6044191616730905
130,2792,3.8502890399529055
130,2942,3.3995969616316106
130,2950,3.0510106470545293
130,2991,4.101272395167142
130,3087,3.4992225091868163
130,3100,3.85233381851604
130,3108,3.9039550483822936
130,3173,3.1473821850227583
130,3247,3.501973621435743
130,3256,3.900495223972843
130,3441,2.754336496907485
130,3608,3.4522177963260146
130,3671,3.8018705954340435
130,3740,2.900263878723707
130,3897,3.3494153181705966
130,4232,2.841423085871767
130,4369,3.048440737204105
130,4545,3.0046601292384643
130,4571,3.602126343761763
130,4623,3.8024514869499724
130,4971,3.7520338004622578
130,4980,3.1544592369746756
130,4995,4.100690059432729
130,5014,3.4509821581866835
130,5016,2.666882867683327
130,5049,3.6515529688585078
130,6378,3.899010324414341
130,6440,4.049752492534152
130,6664,3.641575250660267
130,6768,3.5
130,6782,4.0
130,6791,3.7599698613954513
130,6807,4.351463096988057
130,6934,3.401013499257687
130,7247,3.519808381332294
130,8376,3.6498989673075286
130,8580,4.744775496695333
130,8644,3.8511079096613408
131,2324,4.550212148299713
131,2396,4.40033498381396
131,2700,2.9530995346132065
131,2762,4.25003020305442
131,2763,3.6486489504198834
131,3253,3.147571823854635
131,3988,3.0957492340168997
131,4246,4.100275551581951
131,4310,2.797313327271348
132,153,3.2477139162684376
132,364,3.7007455852157327
132,377,3.099013226166062
132,595,3.901267318394591
132,1270,3.2495604833959804
132,2028,3.649405902960334
132,2571,4.199747354054268
132,3996,4.150735654371387
132,4306,3.349551309402706
132,4312,3.503630078910705
132,4873,4.148796260936897
132,4967,3.81614203144413
132,5577,3.258758792141343
132,6003,4.100767805104776
132,6867,3.7474791652148722
132,27904,3.4486978193565188
132,50872,4.099808788062298
132,74486,3.5136533575144853
132,79132,4.399396677037525
133,595,4.300376610494394
133,745,4.323749695707639
133,919,3.8590705132126693
133,1080,3.7964936844665065
133,1088,3.4986914444401354
133,1148,4.040016368937751
133,1222,3.9361636041877324
133,1732,3.645706697837467
133,2081,3.9161828389304247
133,2087,3.7182209833834032
133,2090,3.7546028493050887
133,2096,3.7902641286692496
133,2692,4.45392660630663
133,2920,5.0
133,4979,4.64695138429759
133,4993,4.405589091835798
133,33166,4.002424323909292
133,40819,4.10125480718864
133,48082,3.370910080552777
133,53123,3.8948228938099487
133,55247,3.9483743052728126
133,55442,4.165211643314653
133,65188,3.5380377957129903
133,73321,3.8543795364762334
133,81562,3.759526004506394
133,85438,5.0
133,89492,4.0020863716442046
133,96821,4.003103332368583
133,98056,3.7430344367339683
133,103048,3.5008627150789606
133,103372,2.6211719772464743
133,104841,3.8997347147881785
133,106438,3.9821900983663587
133,106916,3.5994640052730147
133,106920,4.254566450116225
133,116939,0.5
134,153,3.550947125918802
134,165,3.9507767500757525
134,317,2.600519793004161
134,319,4.299463741267492
134,364,3.8506056413935346
134,367,3.1494521752686087
134,708,3.5995331504616237
134,1247,4.600635147328488
134,1257,4.10176932514662
134,1345,3.9514999234283494
134,1350,3.6511722438923124
134,1370,3.95128940005829
134,1380,3.6503565756740657
134,1663,4.201262101065475
134,1676,3.9507385233716215
134,1921,4.249957059246286
134,2109,4.4497966606776505
134,2144,4.153040898818311
134,2302,4.050244056049794
134,2580,4.099398758246257
134,2599,4.199331045562182
134,2640,4.150407303837479
134,2664,4.300624711582256
134,2692,4.750720507626076
134,2985,3.849879188550117
134,3052,3.5500434539309786
134,3081,4.200645575654172
134,3253,3.8493645841693036
134,3476,3.801125299067922
134,3546,4.102713439589081
134,3552,4.100854931339705
134,3623,3.8000551606076542
134,3676,3.5538499474197702
134,3702,4.301030590729727
134,3751,3.899617277538203
134,3868,3.950972261686985
134,3948,4.0508711140065925
134,3977,3.1510993900966473
134,4128,3.750694832235985
134,4720,3.948852646097863
134,4833,3.760383517477461
134,4896,4.250732714635714
134,4979,4.151860362119443
